MoleculeId,PredictedProbability
1,0.9083333333333334
2,0.9716666666666666
3,0.47166666666666673
4,0.9358333333333334
5,0.13589285714285715
6,0.604
7,0.9323333333333333
8,0.6766666666666667
9,0.945
10,0.3939047619047619
11,0.40449999999999997
12,0.6881666666666668
13,0.8533333333333333
14,0.3543333333333334
15,0.34166666666666673
16,0.12583333333333332
17,0.19666666666666666
18,0.18966666666666665
19,0.46649999999999997
20,0.8931666666666668
21,0.07616666666666666
22,0.8833333333333333
23,0.9241666666666666
24,0.9675
25,0.7103333333333333
26,0.6746666666666665
27,0.04499999999999999
28,0.11500000000000002
29,0.03833333333333333
30,0.49916666666666665
31,0.315
32,0.07833333333333332
33,0.7943333333333332
34,0.34
35,0.30633333333333335
36,0.9473333333333334
37,0.8116666666666668
38,0.7249999999999999
39,0.93
40,0.9536666666666666
41,0.42300000000000004
42,0.15007142857142858
43,0.6396666666666666
44,0.8965
45,0.09916666666666667
46,0.5413333333333333
47,0.7759999999999999
48,0.4591666666666667
49,0.9458333333333334
50,0.6755
51,0.7125
52,0.10733333333333332
53,0.5521666666666666
54,0.15833333333333333
55,0.09166666666666666
56,0.86
57,0.9508333333333333
58,0.8341666666666667
59,0.9790000000000001
60,0.6563333333333332
61,0.8188333333333333
62,0.799
63,0.3553333333333334
64,0.2074047619047619
65,0.2733333333333333
66,0.2856666666666667
67,0.2475
68,0.2513095238095238
69,0.2411428571428572
70,0.2925
71,0.875
72,0.5158333333333334
73,0.8086666666666668
74,0.9041666666666667
75,0.2523333333333333
76,0.2648333333333333
77,0.9298333333333333
78,0.5125
79,0.8451666666666666
80,0.28366666666666673
81,0.3125
82,0.275
83,0.11
84,0.06333333333333332
85,0.7980000000000002
86,0.6626666666666668
87,0.36166666666666664
88,0.91
89,0.7466666666666667
90,0.5061904761904761
91,0.789
92,0.6138333333333335
93,0.14916666666666667
94,0.11800000000000001
95,0.6541666666666667
96,0.14583333333333331
97,0.7139047619047619
98,0.7348333333333332
99,0.9343333333333332
100,0.9186666666666667
101,0.47833333333333333
102,0.985
103,0.6574047619047618
104,0.4697619047619048
105,0.31499999999999995
106,0.20333333333333337
107,0.7290833333333334
108,0.6756666666666666
109,0.917
110,0.1535
111,0.6821428571428573
112,0.6403333333333333
113,0.11333333333333334
114,0.8008333333333334
115,0.846547619047619
116,0.04190476190476191
117,0.7643333333333334
118,0.2046666666666667
119,0.8341666666666666
120,0.17933333333333334
121,0.27416666666666667
122,0.025
123,0.9241666666666667
124,0.418
125,0.5564444444444445
126,0.30683333333333335
127,0.5408333333333334
128,0.4966666666666667
129,0.25416666666666665
130,0.11150000000000002
131,0.003333333333333333
132,0.4624999999999999
133,0.07333333333333333
134,0.9519047619047619
135,0.6208333333333333
136,0.983
137,0.069
138,0.7425
139,0.7359285714285714
140,0.925
141,0.7608333333333333
142,0.8876666666666666
143,0.905
144,0.2875
145,0.8721666666666666
146,0.04
147,0.7823333333333332
148,0.8983333333333334
149,0.5191666666666667
150,0.18
151,0.015
152,0.48699999999999993
153,0.5853333333333334
154,0.9508333333333332
155,0.9455
156,0.8661666666666668
157,0.6706666666666667
158,0.9616666666666667
159,0.5886666666666667
160,0.04833333333333333
161,0.5425
162,0.0075
163,0.16833333333333333
164,0.9916666666666666
165,0.87
166,0.4308333333333333
167,0.6423333333333333
168,0.7848333333333334
169,0.4569047619047619
170,0.819
171,0.8841666666666665
172,0.9233333333333335
173,0.3736666666666666
174,0.7638333333333333
175,0.1
176,0.6933333333333335
177,0.1675
178,0.11433333333333334
179,0.4956666666666667
180,0.24583333333333332
181,0.42444444444444435
182,0.84
183,0.7321666666666666
184,0.12083333333333332
185,0.9
186,0.5533333333333335
187,0.9646666666666666
188,0.39599999999999996
189,0.9658333333333333
190,0.5116666666666667
191,0.085
192,0.6096666666666668
193,0.055
194,0.6874999999999999
195,0.97
196,0.37847619047619047
197,0.995
198,0.7322380952380952
199,0.37483333333333335
200,0.3443333333333333
201,0.9605
202,0.3081666666666667
203,0.4365
204,0.16166666666666665
205,0.9058333333333333
206,0.7083333333333333
207,0.4931666666666667
208,0.8508333333333334
209,0.7374285714285714
210,0.20166666666666663
211,0.895
212,0.9016666666666666
213,0.9283333333333335
214,0.047
215,0.7204999999999999
216,0.9308333333333334
217,0.7116666666666667
218,0.6266666666666667
219,0.5161666666666668
220,0.26849999999999996
221,0.7608333333333335
222,0.27166666666666667
223,0.28275
224,0.9766666666666667
225,0.4091666666666666
226,0.25916666666666666
227,0.26466666666666666
228,0.955
229,0.30833333333333335
230,0.43066666666666664
231,0.7313333333333334
232,0.9608333333333333
233,0.7375000000000002
234,0.3048333333333333
235,0.8291666666666667
236,0.8486666666666668
237,0.47416666666666674
238,0.2366666666666667
239,0.9349999999999998
240,0.8733333333333333
241,0.23083333333333333
242,0.01
243,0.8489999999999999
244,0.5375000000000001
245,0.2833333333333334
246,0.9633333333333334
247,0.12
248,0.045
249,0.8841666666666668
250,0.1706666666666667
251,0.6648333333333332
252,0.6141666666666665
253,0.4795
254,0.7133333333333333
255,0.9590000000000001
256,0.6091666666666666
257,0.12633333333333333
258,0.39416666666666667
259,0.385
260,0.04466666666666667
261,0.3896666666666666
262,0.15166666666666667
263,0.2866666666666667
264,0.5008333333333335
265,0.21041666666666664
266,0.9345
267,0.684
268,0.11583333333333334
269,0.4928333333333334
270,0.9059999999999999
271,0.9276666666666668
272,0.9273333333333333
273,0.6391666666666667
274,0.47100000000000003
275,0.2633333333333333
276,0.16
277,0.9175
278,0.3426190476190476
279,0.8221666666666667
280,0.425
281,0.10499999999999998
282,0.8375000000000001
283,0.73
284,0.005
285,0.7595000000000001
286,0.9325
287,0.84875
288,0.8318333333333332
289,0.9458333333333333
290,0.1708333333333333
291,0.199
292,0.4106666666666667
293,0.5533333333333332
294,0.6925
295,0.006666666666666666
296,0.3456666666666666
297,0.0
298,0.5503333333333333
299,0.8816666666666667
300,0.7453333333333334
301,0.8758333333333332
302,0.20166666666666663
303,0.8408333333333334
304,0.8010714285714284
305,0.8891666666666667
306,0.8675
307,0.2736111111111111
308,0.7508333333333335
309,0.4731666666666666
310,0.8583333333333334
311,0.93
312,0.6826666666666668
313,0.7328333333333333
314,0.09166666666666666
315,0.6943333333333334
316,0.3696666666666667
317,0.985
318,0.2395
319,0.22333333333333333
320,0.035
321,0.29083333333333333
322,0.7108333333333334
323,0.9
324,0.16699999999999998
325,0.16325
326,0.9166666666666667
327,0.99
328,0.9783333333333333
329,0.47083333333333327
330,0.5441666666666667
331,0.6745
332,0.8883333333333333
333,0.5308333333333334
334,0.4116666666666666
335,0.718
336,0.6683333333333333
337,0.8263333333333334
338,0.10233333333333333
339,0.03
340,0.94
341,0.9784999999999999
342,0.7475
343,0.08666666666666666
344,0.44
345,0.7533333333333333
346,0.8836666666666667
347,0.11166666666666666
348,0.31783333333333336
349,0.2633333333333333
350,0.49583333333333335
351,0.1703333333333333
352,0.7516666666666667
353,0.6873333333333334
354,0.3275
355,0.7848333333333334
356,0.6863333333333332
357,0.7366666666666666
358,0.16273809523809527
359,0.055
360,0.935
361,0.6191666666666668
362,0.6858333333333334
363,0.98
364,0.4618333333333333
365,0.8916666666666667
366,0.86
367,0.7290000000000001
368,0.3041666666666667
369,0.03
370,0.14800000000000002
371,0.8416666666666666
372,0.3155
373,0.6240000000000001
374,0.11666666666666665
375,0.7254999999999999
376,0.8900000000000001
377,0.6861666666666667
378,0.7929999999999999
379,0.955
380,0.17833333333333334
381,0.8865
382,0.9108333333333333
383,0.995
384,0.4665000000000001
385,0.945
386,0.6966666666666665
387,0.15
388,0.035
389,0.0275
390,0.8258333333333334
391,0.6716666666666667
392,0.423
393,0.7316666666666667
394,0.7265
395,0.9555
396,0.09833333333333333
397,0.3785
398,0.0825
399,0.8058333333333333
400,0.8633333333333334
401,0.945
402,0.6833333333333332
403,0.08166666666666667
404,0.8963333333333334
405,0.6771666666666667
406,0.049
407,0.9516666666666667
408,0.6346666666666666
409,0.12500000000000003
410,0.508
411,0.8116666666666665
412,0.8918333333333333
413,0.9175
414,0.2821666666666667
415,0.8005
416,0.9475
417,0.31316666666666665
418,0.4785238095238096
419,0.5766666666666667
420,0.365
421,0.2045
422,0.5883333333333334
423,0.7580833333333333
424,0.6681666666666666
425,0.9523333333333334
426,0.12416666666666666
427,0.905
428,0.8358333333333334
429,0.7583333333333334
430,0.262
431,0.7658333333333333
432,0.7133333333333333
433,0.42333333333333334
434,0.11825000000000001
435,0.38916666666666655
436,0.04666666666666666
437,0.4985
438,0.5708333333333333
439,0.029999999999999995
440,0.15666666666666668
441,0.6331666666666667
442,0.9233333333333335
443,0.9033333333333333
444,0.021666666666666664
445,0.8373333333333332
446,0.9116666666666667
447,0.28
448,0.11083333333333333
449,0.08333333333333334
450,0.9141666666666667
451,0.5516666666666666
452,0.6779999999999999
453,0.2783333333333334
454,0.8661666666666668
455,0.6428333333333334
456,0.8131666666666668
457,0.35383333333333333
458,0.7858333333333334
459,0.15408333333333335
460,0.5436666666666666
461,0.444
462,0.9025
463,0.7108333333333334
464,0.9083333333333334
465,0.8803333333333333
466,0.33116666666666666
467,0.16333333333333333
468,0.627
469,0.6641666666666666
470,0.49000000000000005
471,0.06366666666666668
472,0.9966666666666667
473,0.19450000000000003
474,0.5903333333333333
475,0.4260714285714286
476,0.16908333333333336
477,0.8208333333333334
478,0.3738333333333334
479,0.21566666666666667
480,0.11416666666666668
481,0.35950000000000004
482,0.3048333333333333
483,0.6214166666666666
484,0.8899999999999999
485,0.22214285714285714
486,0.84
487,0.3326666666666667
488,0.36373809523809525
489,0.7508333333333332
490,0.6446904761904761
491,0.049166666666666664
492,0.5916666666666667
493,0.6839999999999999
494,0.8520833333333333
495,0.5106666666666666
496,0.8316666666666666
497,0.3125
498,0.30916666666666665
499,0.32616666666666666
500,0.1425
501,0.8354047619047619
502,0.7913333333333332
503,0.6459999999999999
504,0.11083333333333333
505,0.7500714285714285
506,0.6839761904761906
507,0.20357142857142857
508,0.2494047619047619
509,0.30976190476190474
510,0.195
511,0.95
512,0.7025
513,0.285
514,0.9483333333333333
515,0.9075
516,0.21466666666666664
517,0.5549999999999999
518,0.01
519,0.284
520,0.9316666666666668
521,0.629
522,0.8591666666666665
523,0.9111904761904761
524,0.3691666666666667
525,0.6351666666666667
526,0.21797619047619043
527,0.8983333333333333
528,0.6293333333333334
529,0.11680952380952381
530,0.11666666666666668
531,0.88
532,0.07833333333333332
533,0.725
534,0.035
535,0.2996666666666667
536,0.03833333333333333
537,0.9716666666666667
538,0.36683333333333334
539,0.935
540,0.30833333333333335
541,0.2
542,0.14
543,0.6333333333333333
544,0.6449444444444444
545,0.8966666666666667
546,0.8183333333333335
547,0.6426666666666666
548,0.5408333333333333
549,0.9216666666666667
550,0.8018333333333334
551,0.6691666666666666
552,0.48416666666666663
553,0.19541666666666666
554,0.35666666666666663
555,0.0475
556,0.8639999999999998
557,0.3723333333333333
558,0.5538333333333333
559,0.6039999999999999
560,0.8666666666666666
561,0.985
562,0.8725
563,0.7358333333333335
564,0.4676666666666667
565,0.3533333333333333
566,0.361
567,0.2451666666666667
568,0.8843333333333334
569,0.5158333333333333
570,0.31750000000000006
571,0.5708333333333333
572,0.8725
573,0.008333333333333333
574,0.6691666666666666
575,0.275
576,0.526
577,0.9166666666666667
578,0.40775
579,0.583
580,0.18733333333333335
581,0.66
582,0.98
583,0.09549999999999999
584,0.9058333333333333
585,0.6191666666666666
586,0.674
587,0.8866666666666667
588,0.2866666666666667
589,0.28
590,0.9088571428571428
591,0.7558333333333335
592,0.0
593,0.9316666666666665
594,0.985
595,0.88
596,0.22166666666666665
597,0.22416666666666665
598,0.8766666666666667
599,0.971
600,0.3760000000000001
601,0.35083333333333333
602,0.7464999999999999
603,0.9006666666666666
604,0.5795238095238096
605,0.755
606,0.24333333333333335
607,0.83
608,0.12633333333333335
609,0.16833333333333333
610,0.4475
611,0.5646666666666667
612,0.955
613,0.2275
614,0.7325
615,0.8791666666666665
616,0.32
617,0.3228333333333333
618,0.92
619,0.035833333333333335
620,0.6516666666666666
621,0.6006666666666667
622,0.8566666666666667
623,0.26
624,0.24166666666666664
625,0.07166666666666667
626,0.9433333333333332
627,0.12433333333333334
628,0.5968333333333334
629,0.175
630,0.035
631,0.20600000000000002
632,0.4223333333333333
633,0.8133333333333332
634,0.6803333333333333
635,0.8516666666666667
636,0.8691666666666668
637,0.9856666666666666
638,0.10416666666666666
639,0.6530238095238096
640,0.4581666666666666
641,0.4556666666666667
642,0.29233333333333333
643,0.085
644,0.05
645,0.18
646,0.59
647,0.022666666666666665
648,0.8343333333333334
649,0.6471666666666667
650,0.8086666666666668
651,0.8966666666666666
652,0.19166666666666665
653,0.20850000000000002
654,0.11866666666666666
655,0.21416666666666664
656,0.9056666666666667
657,0.7558333333333332
658,0.7241666666666666
659,0.6275000000000001
660,0.11699999999999999
661,0.2475
662,0.5818333333333333
663,0.3794880952380953
664,0.8516666666666667
665,0.8111666666666667
666,0.2916666666666667
667,0.30566666666666664
668,0.7636190476190475
669,0.3995
670,0.5158333333333334
671,0.09666666666666666
672,0.8798333333333334
673,0.4021666666666668
674,0.8233333333333333
675,0.9366666666666668
676,0.305
677,0.3391666666666667
678,0.285
679,0.6299285714285715
680,0.0
681,0.30633333333333335
682,0.6726190476190476
683,0.175
684,0.6475
685,0.6193333333333333
686,0.07583333333333334
687,0.12166666666666667
688,0.7016666666666667
689,0.02333333333333333
690,0.685
691,0.8241666666666666
692,0.7208333333333333
693,0.8145
694,0.8016666666666665
695,0.16658333333333336
696,0.85
697,0.8033333333333332
698,0.39416666666666667
699,0.9566666666666667
700,0.9520000000000001
701,0.4425
702,0.3041666666666667
703,0.7833333333333334
704,0.6679999999999999
705,0.7066666666666666
706,0.379
707,0.5716666666666667
708,0.6048333333333332
709,0.9275
710,0.9
711,0.0175
712,0.6373333333333333
713,0.5647777777777778
714,0.4708333333333334
715,0.815
716,0.6720833333333333
717,0.29483333333333334
718,0.945
719,0.8008333333333332
720,0.6071904761904762
721,0.9275
722,0.8916666666666666
723,0.9466666666666668
724,0.29766666666666663
725,0.5088333333333334
726,0.015
727,0.18166666666666667
728,0.12899999999999998
729,0.0275
730,0.6825
731,0.9015000000000001
732,0.6628333333333333
733,0.8885714285714286
734,0.21749999999999997
735,0.2145
736,0.2876666666666667
737,0.04166666666666666
738,0.2333333333333333
739,0.972
740,0.7197619047619047
741,0.7659999999999999
742,0.5164285714285713
743,0.25500000000000006
744,0.9384999999999999
745,0.6278333333333334
746,0.025
747,0.24166666666666664
748,0.6803333333333333
749,0.7891666666666666
750,0.6066666666666667
751,0.2576190476190476
752,0.5465000000000001
753,0.74
754,0.7925
755,0.6436666666666667
756,0.7795000000000002
757,0.8733333333333334
758,0.6775
759,0.9575
760,0.8675
761,0.5746666666666667
762,0.5866666666666667
763,0.9175
764,0.9366666666666668
765,0.622
766,0.4
767,0.35416666666666674
768,0.6233333333333333
769,0.5966666666666667
770,0.8658333333333332
771,0.0
772,0.5333333333333333
773,0.15433333333333332
774,0.19983333333333334
775,0.7204999999999999
776,0.9558333333333333
777,0.43
778,0.6716666666666667
779,0.22833333333333333
780,0.9641666666666666
781,0.845
782,0.8296666666666667
783,0.124
784,0.7611666666666668
785,0.09
786,0.955
787,0.45000000000000007
788,0.405
789,0.19149999999999998
790,0.028333333333333332
791,0.19316666666666665
792,0.035
793,0.3995
794,0.121
795,0.6066666666666666
796,0.7809999999999999
797,0.9066666666666666
798,0.47
799,0.619
800,0.9775
801,0.2088333333333333
802,0.6666666666666665
803,0.7833333333333333
804,0.9383333333333335
805,0.8763333333333334
806,0.39666666666666667
807,0.5591666666666666
808,0.07
809,0.337
810,0.3821428571428572
811,0.815
812,0.6816666666666668
813,0.6551666666666666
814,0.9816666666666667
815,0.18716666666666668
816,0.6375
817,0.10500000000000002
818,0.7769999999999999
819,0.6258333333333334
820,0.9058333333333333
821,0.03333333333333333
822,0.8516666666666667
823,0.0
824,0.3758333333333333
825,0.7291666666666665
826,0.937
827,0.5433333333333333
828,0.605
829,0.9243333333333333
830,0.9268333333333334
831,0.725
832,0.9146666666666667
833,0.21999999999999997
834,0.8880000000000001
835,0.14333333333333334
836,0.6091428571428572
837,0.9041666666666666
838,0.245
839,0.6996666666666665
840,0.46216666666666667
841,0.7191666666666668
842,0.14448809523809522
843,0.0811111111111111
844,0.39416666666666667
845,0.8833333333333334
846,0.8564285714285714
847,0.8498333333333333
848,0.6623333333333333
849,0.3245
850,0.19266666666666665
851,0.7933333333333333
852,0.9036666666666666
853,0.9666666666666667
854,0.1005
855,0.68
856,0.40083333333333326
857,0.5316666666666666
858,0.8823333333333333
859,0.13933333333333334
860,0.01
861,0.8311666666666666
862,0.8785
863,0.8133333333333335
864,0.8026666666666668
865,0.3288333333333334
866,0.3483333333333333
867,0.8158333333333333
868,0.7643333333333335
869,0.7741666666666667
870,0.6908333333333333
871,0.2718333333333333
872,0.5880000000000001
873,0.9104166666666668
874,0.31999999999999995
875,0.7425000000000002
876,0.4593333333333334
877,0.2731666666666666
878,0.97375
879,0.8924999999999998
880,0.3396666666666667
881,0.5426666666666667
882,0.42083333333333334
883,0.7491666666666668
884,0.04
885,0.0811111111111111
886,0.11
887,0.6725
888,0.7736666666666667
889,0.2096666666666667
890,0.2976111111111111
891,0.7121666666666667
892,0.5193333333333333
893,0.8723333333333333
894,0.4
895,0.795
896,0.722
897,0.865
898,0.4275
899,0.08916666666666667
900,0.9451190476190476
901,0.0
902,0.5836666666666668
903,0.265
904,0.9420000000000001
905,1.0
906,0.45833333333333337
907,0.36950000000000005
908,0.5766666666666667
909,0.9933333333333334
910,0.14833333333333332
911,0.5016666666666666
912,0.8548333333333333
913,0.8533333333333334
914,0.7138333333333334
915,0.8968333333333334
916,0.45150000000000007
917,0.18833333333333335
918,0.29766666666666663
919,0.62
920,0.06666666666666667
921,0.2839285714285714
922,0.8049999999999998
923,0.08458333333333332
924,0.4491666666666667
925,0.9708333333333334
926,0.5901666666666667
927,0.20383333333333334
928,0.035
929,0.02
930,0.8623333333333332
931,0.06
932,0.20133333333333334
933,0.035
934,0.8175
935,0.7416666666666666
936,0.14583333333333334
937,0.9383333333333335
938,0.754
939,0.985
940,0.34583333333333327
941,0.7123333333333334
942,0.32666666666666666
943,0.0
944,0.2708333333333333
945,0.3960476190476191
946,0.5985
947,0.25857142857142856
948,0.8641666666666665
949,0.09666666666666668
950,0.7136666666666668
951,0.935
952,0.37066666666666664
953,0.13716666666666666
954,0.045
955,0.1966666666666667
956,0.07825
957,0.7351666666666666
958,0.27699999999999997
959,0.23683333333333326
960,0.25666666666666665
961,0.6803333333333335
962,0.7080952380952381
963,0.6105
964,0.6323333333333333
965,0.03333333333333333
966,0.715
967,0.2155
968,0.8583333333333334
969,0.31441666666666673
970,0.07308333333333333
971,0.24345238095238086
972,0.48208333333333336
973,0.95
974,0.9141666666666667
975,0.8466666666666666
976,0.7038333333333334
977,0.9625
978,0.22999999999999995
979,0.8308333333333333
980,0.24366666666666667
981,0.2803333333333333
982,0.02333333333333333
983,0.8216666666666665
984,0.8738333333333334
985,0.4213333333333334
986,0.0425
987,0.6891666666666667
988,0.8008333333333333
989,0.18173809523809525
990,0.5208333333333334
991,0.8565833333333334
992,0.24433333333333335
993,0.7933333333333333
994,0.29833333333333334
995,0.22633333333333333
996,0.8583333333333333
997,0.36
998,0.18
999,0.9238333333333334
1000,0.5870000000000001
1001,0.07616666666666666
1002,0.6983333333333333
1003,0.9316666666666665
1004,0.6575
1005,0.7308333333333333
1006,0.1125
1007,0.6791666666666666
1008,0.8851666666666667
1009,0.6958333333333333
1010,0.1391666666666667
1011,0.725452380952381
1012,0.21816666666666668
1013,0.24333333333333335
1014,0.32049999999999995
1015,0.31666666666666665
1016,0.8266666666666665
1017,0.31016666666666665
1018,0.8375
1019,0.6823333333333333
1020,0.27416666666666667
1021,0.5641666666666667
1022,0.48550000000000004
1023,0.9325
1024,0.6648333333333334
1025,0.6933333333333332
1026,0.473
1027,0.2916666666666667
1028,0.5319999999999999
1029,0.8791666666666665
1030,0.9466666666666668
1031,0.4666666666666666
1032,0.3927380952380953
1033,0.7499999999999999
1034,0.2713333333333333
1035,0.7353333333333333
1036,0.5616666666666666
1037,0.6733333333333333
1038,0.6466666666666667
1039,0.46799999999999997
1040,0.46166666666666667
1041,0.3254166666666667
1042,0.805
1043,0.9208333333333333
1044,0.3675
1045,0.535
1046,0.9590000000000001
1047,0.9733333333333333
1048,0.6399999999999999
1049,0.3266666666666667
1050,0.9516666666666665
1051,0.09175000000000001
1052,0.3140476190476191
1053,0.99
1054,0.8308333333333333
1055,0.8190000000000001
1056,0.9216666666666667
1057,0.22733333333333333
1058,0.8599999999999999
1059,0.07833333333333334
1060,0.3518333333333334
1061,0.31366666666666665
1062,0.1475
1063,0.9058333333333333
1064,0.2025
1065,0.38166666666666665
1066,0.34333333333333327
1067,0.47814285714285726
1068,0.8153333333333331
1069,0.3933333333333333
1070,0.299
1071,0.5066666666666667
1072,0.8066666666666665
1073,0.9825
1074,0.9483333333333335
1075,0.7291666666666665
1076,0.5531666666666667
1077,0.9195
1078,0.45399999999999996
1079,0.8676666666666667
1080,0.8701666666666666
1081,0.6083333333333334
1082,0.40016666666666667
1083,0.5766666666666667
1084,0.945
1085,0.1337142857142857
1086,0.4441666666666667
1087,0.04166666666666666
1088,0.85
1089,0.96
1090,0.3169444444444444
1091,0.7208333333333334
1092,0.958
1093,0.9783333333333333
1094,0.9633333333333334
1095,0.956904761904762
1096,0.6766666666666665
1097,0.8833333333333333
1098,0.4875
1099,0.25083333333333335
1100,0.93
1101,0.1375
1102,0.6975000000000001
1103,0.9433333333333332
1104,0.4243333333333334
1105,0.3586666666666667
1106,0.6478333333333333
1107,0.32716666666666666
1108,0.3636666666666667
1109,0.06166666666666667
1110,0.7599999999999999
1111,0.14948809523809523
1112,0.8975
1113,0.9033333333333333
1114,0.14766666666666667
1115,0.6575
1116,0.035833333333333335
1117,0.8445
1118,0.08800000000000001
1119,0.18333333333333335
1120,0.255
1121,0.8451666666666665
1122,0.38516666666666666
1123,0.755
1124,0.28500000000000003
1125,0.14166666666666666
1126,0.9633333333333333
1127,0.11916666666666666
1128,0.6516666666666666
1129,0.32433333333333336
1130,0.16683333333333333
1131,0.109
1132,0.6816666666666665
1133,0.975
1134,0.8823333333333333
1135,0.2733333333333333
1136,0.1313333333333333
1137,0.7331666666666667
1138,0.5116666666666666
1139,0.6725
1140,0.31749999999999995
1141,0.5153333333333333
1142,0.375
1143,0.4653333333333334
1144,0.645
1145,0.66125
1146,1.0
1147,0.8633333333333334
1148,0.06
1149,0.7843333333333332
1150,0.945
1151,0.6528333333333333
1152,0.6733333333333333
1153,0.332
1154,0.7966666666666665
1155,0.9616666666666667
1156,0.8716666666666666
1157,0.011666666666666665
1158,0.23949999999999996
1159,0.015
1160,0.6884999999999999
1161,0.5583333333333332
1162,0.7666666666666667
1163,0.8433333333333333
1164,0.06166666666666666
1165,0.6816666666666665
1166,0.33833333333333326
1167,0.9
1168,0.025
1169,0.9533333333333335
1170,0.09333333333333334
1171,0.8669999999999999
1172,0.6389999999999999
1173,0.09
1174,0.7236666666666668
1175,0.9230952380952381
1176,0.12
1177,0.64
1178,0.48516666666666663
1179,0.31800000000000006
1180,0.065
1181,0.9125
1182,0.9183333333333333
1183,0.8721666666666665
1184,0.06833333333333333
1185,0.743452380952381
1186,0.22666666666666668
1187,0.2731666666666667
1188,0.1675
1189,0.9753333333333333
1190,0.4018333333333333
1191,0.31616666666666665
1192,0.5956666666666667
1193,0.9416666666666665
1194,0.3308333333333333
1195,0.5816666666666667
1196,0.035
1197,0.8885
1198,0.9194999999999999
1199,0.945
1200,0.4654999999999999
1201,0.9175
1202,0.5433333333333333
1203,0.8773333333333333
1204,0.4678333333333334
1205,0.4041666666666666
1206,0.8766666666666666
1207,0.26133333333333336
1208,0.8208333333333334
1209,0.04
1210,0.9300000000000002
1211,0.06583333333333334
1212,0.8340000000000001
1213,0.15833333333333333
1214,0.7566666666666666
1215,0.5648333333333333
1216,0.8399999999999999
1217,0.5438333333333333
1218,0.8175000000000001
1219,0.4838333333333334
1220,0.5836666666666668
1221,0.49333333333333335
1222,0.96
1223,0.5295000000000001
1224,0.5851904761904763
1225,0.6196666666666666
1226,0.29583333333333334
1227,0.9516666666666667
1228,0.9566666666666667
1229,0.8998333333333334
1230,0.7916666666666667
1231,0.8773333333333332
1232,0.8691666666666668
1233,0.7816666666666667
1234,0.33799999999999997
1235,0.48866666666666675
1236,0.7691666666666666
1237,0.17833333333333334
1238,0.78
1239,0.769
1240,0.21799999999999997
1241,0.8833333333333334
1242,0.18
1243,0.121
1244,0.035
1245,0.7078333333333334
1246,0.21899999999999997
1247,0.11649999999999999
1248,0.11083333333333333
1249,0.8405
1250,0.6896666666666667
1251,0.1535
1252,0.3397857142857143
1253,0.59
1254,0.385
1255,0.7176666666666668
1256,0.187
1257,0.7558333333333332
1258,0.6408333333333333
1259,0.843
1260,0.8408333333333333
1261,0.7233333333333334
1262,1.0
1263,0.6475
1264,0.584
1265,0.9233333333333335
1266,0.9033333333333334
1267,0.7469999999999999
1268,0.5841666666666666
1269,0.09683333333333334
1270,0.46699999999999986
1271,0.229
1272,0.945
